ts,zone_id,temp_int_c,rh_int_pct,co2_ppm,pir_bin,power_total_kw
2025-03-16 00:45:00+00:00,brick:Room_101,22.609470825489833,50.919671530686166,444.96450249807566,0,2.119304235122351
2025-03-16 01:00:00+00:00,brick:Room_101,22.6774138850622,53.101598437143366,459.5311163790525,0,2.0521598052606413
2025-03-16 01:15:00+00:00,brick:Room_101,22.608073155855184,54.123504465081716,448.98484420803675,0,1.9981208246731716
2025-03-16 01:30:00+00:00,brick:Room_101,22.123604246579088,53.892900570489495,447.59469344898554,0,1.5019944316579181
2025-03-16 01:45:00+00:00,brick:Room_101,22.005268152890842,52.75544009279625,456.47326070564225,0,1.6199704568176352
2025-03-16 02:00:00+00:00,brick:Room_101,21.9789437411642,56.91301354744481,463.4201867306226,0,1.3619266818390632
2025-03-16 02:15:00+00:00,brick:Room_101,21.915335641768095,55.51666456011987,418.76087720189986,0,1.6275054592784355
2025-03-16 02:30:00+00:00,brick:Room_101,21.66026256349484,57.5005396946344,485.8408402204469,0,1.531177985720647
2025-03-16 02:45:00+00:00,brick:Room_101,21.812649757797814,55.858498431880236,403.508423986255,0,1.493243328231727
2025-03-16 03:00:00+00:00,brick:Room_101,21.545971939022724,55.49689989258621,432.8796972565276,0,1.40149344003353
2025-03-16 03:15:00+00:00,brick:Room_101,21.36303812662979,57.25165389612516,447.64327323087747,0,1.296668720825381
2025-03-16 03:30:00+00:00,brick:Room_101,21.619246706689545,57.03715604259668,810.3088992271487,1,4.802852086543293
2025-03-16 03:45:00+00:00,brick:Room_101,20.91805024709787,56.24041839172438,489.40431319353445,0,1.4504989697062671
2025-03-16 04:00:00+00:00,brick:Room_101,21.042151387542273,59.76374111054499,403.54271279437233,0,1.1446463532628122
2025-03-16 04:15:00+00:00,brick:Room_101,20.568970190037568,57.58669713064482,437.30764679025725,0,1.4703967266998004
2025-03-16 04:30:00+00:00,brick:Room_101,20.93437275342917,56.444248912297645,400.0,0,1.638653605203901
2025-03-16 04:45:00+00:00,brick:Room_101,20.657585293144013,60.54987415534921,450.7905493477562,0,1.5850826858150808
2025-03-16 05:00:00+00:00,brick:Room_101,21.072250383066113,58.637483068144135,456.7920896125008,0,1.4255691186387738
2025-03-16 05:15:00+00:00,brick:Room_101,20.842507822634463,58.781650173735116,489.76989355428134,0,1.507040444762284
2025-03-16 05:30:00+00:00,brick:Room_101,20.386075959030403,57.64165493731144,453.01586902233635,0,1.4165753145867002
2025-03-16 05:45:00+00:00,brick:Room_101,20.321110225015214,62.07794745773166,476.1006282360595,0,1.5223141100003543
2025-03-16 06:00:00+00:00,brick:Room_101,20.417286419531425,58.648775718055006,464.5959270384765,0,1.7310161735616048
2025-03-16 06:15:00+00:00,brick:Room_101,21.06173040842233,60.45137582604291,789.1187950748708,1,5.045274820393732
2025-03-16 06:30:00+00:00,brick:Room_101,19.906536576362026,61.63842158211625,414.775981330199,0,1.578119145853913
2025-03-16 06:45:00+00:00,brick:Room_101,19.838183421206583,61.18764109657435,456.87505745729527,0,1.4260672631424423
2025-03-16 07:00:00+00:00,brick:Room_101,19.974843126588706,60.72396978334378,412.6974495713659,0,1.6124907589417257
2025-03-16 07:15:00+00:00,brick:Room_101,20.12584007666962,58.84271265247448,482.3801768167411,0,1.246968457294042
2025-03-16 07:30:00+00:00,brick:Room_101,20.091641315828518,59.976999365322115,445.9484474490794,0,1.4621469777013665
2025-03-16 07:45:00+00:00,brick:Room_101,20.164747871770373,61.21251394508264,479.87943528778544,0,1.5875567129735926
2025-03-16 08:00:00+00:00,brick:Room_101,19.820045370745206,60.055391116015606,437.99463914669,0,1.6110631821071628
2025-03-16 08:15:00+00:00,brick:Room_101,19.656860574077463,61.23118489143014,456.7212696600248,0,1.6004826735323612
2025-03-16 08:30:00+00:00,brick:Room_101,20.1458124065477,61.76676125882103,455.23372143336724,0,1.5442246033814542
2025-03-16 08:45:00+00:00,brick:Room_101,19.914199998248755,62.0397151453795,448.8738970497269,0,1.4706412531374176
2025-03-16 09:00:00+00:00,brick:Room_101,19.76537516776357,59.32413972835919,439.1835121650852,0,1.5806963954739732
2025-03-16 09:15:00+00:00,brick:Room_101,20.127899302903696,63.31755604294538,459.811400461763,0,1.357070843912055
2025-03-16 09:30:00+00:00,brick:Room_101,20.27121728821023,61.46425240853267,426.8459184129198,0,1.3732984105060124
2025-03-16 09:45:00+00:00,brick:Room_101,20.187945947116432,60.37917946479325,419.7641167760235,0,1.5092602014690446
2025-03-16 10:00:00+00:00,brick:Room_101,20.19927193450375,61.5035963223986,481.0706723331707,0,1.525979646406312
2025-03-16 10:15:00+00:00,brick:Room_101,20.313156440573024,62.827307000215235,468.17919972230254,0,1.226157723215303
2025-03-16 10:30:00+00:00,brick:Room_101,20.35770590505741,58.03365592047917,451.647290215056,0,1.5682719571424277
2025-03-16 10:45:00+00:00,brick:Room_101,20.894113318251023,59.24072367388424,920.6436268112055,1,2.215909256687909
2025-03-16 11:00:00+00:00,brick:Room_101,20.478584336078338,56.38852269527129,443.30586203187886,0,1.4884072143800557
2025-03-16 11:15:00+00:00,brick:Room_101,20.759500355551932,59.18725672977804,483.0675804997245,0,1.8561699424925988
2025-03-16 11:30:00+00:00,brick:Room_101,20.83072892318903,59.09104166436249,454.38935212314556,0,1.3975597340527222
2025-03-16 11:45:00+00:00,brick:Room_101,20.91406850485582,58.28642685958631,424.3812312480902,0,1.4458369254919696
2025-03-16 12:00:00+00:00,brick:Room_101,20.850727727721992,57.21455971480203,496.2010047942712,0,1.4407399640809186
2025-03-16 12:15:00+00:00,brick:Room_101,21.088197145241647,55.19431472188802,474.76777116560214,0,1.4885718583063474
2025-03-16 12:30:00+00:00,brick:Room_101,20.908073378303392,57.744341014284664,446.9744742247609,0,1.4506912780550563
2025-03-16 12:45:00+00:00,brick:Room_101,21.383892568976485,58.67515817251736,468.17928148834875,0,1.2889784183092692
2025-03-16 13:00:00+00:00,brick:Room_101,21.696690565966996,55.84369212373501,439.9074141500523,0,1.4180177555645286
2025-03-16 13:15:00+00:00,brick:Room_101,21.98869953616143,56.698613846924545,820.7287258764885,1,2.085356895633889
2025-03-16 13:30:00+00:00,brick:Room_101,21.651058464562233,53.90138397721625,400.0,0,1.6842858123092996
2025-03-16 13:45:00+00:00,brick:Room_101,21.918559758346234,55.94107445181188,424.5049666576352,0,1.830336491005937
2025-03-16 14:00:00+00:00,brick:Room_101,22.187926395164123,54.52794124270641,474.48149360717406,0,1.8694548403253088
2025-03-16 14:15:00+00:00,brick:Room_101,22.063572566015264,53.69267968389564,443.758611544527,0,1.4409084549628464
2025-03-16 14:30:00+00:00,brick:Room_101,22.15721483505022,53.30440647722033,455.18855737221855,0,1.5371219099512723
2025-03-16 14:45:00+00:00,brick:Room_101,22.094842172669843,53.35712416946362,416.3303584471141,0,1.5614586687764558
2025-03-16 15:00:00+00:00,brick:Room_101,22.533153809601256,53.906005708215915,496.19667489255255,0,2.247522261969168
2025-03-16 15:15:00+00:00,brick:Room_101,22.949190336627883,51.49676736674641,479.76324109294194,0,2.3294576951378105
2025-03-16 15:30:00+00:00,brick:Room_101,23.406970634024884,52.22736100792804,794.9828695406168,1,3.1671474470417804
2025-03-16 15:45:00+00:00,brick:Room_101,22.881235533560446,52.29650172508701,439.8826035784168,0,2.217935409661446
2025-03-16 16:00:00+00:00,brick:Room_101,23.04831234661505,50.681152930561765,475.7401090354923,0,2.5570395122264564
2025-03-16 16:15:00+00:00,brick:Room_101,23.109476665446913,53.822576843892406,499.5617612542232,0,2.602020040436634
2025-03-16 16:30:00+00:00,brick:Room_101,23.095570702178424,50.323236849874064,473.8440063952838,0,2.4559811319868334
2025-03-16 16:45:00+00:00,brick:Room_101,23.442183617551795,50.2406008130394,504.29506668491507,0,2.90047745683062
2025-03-16 17:00:00+00:00,brick:Room_101,23.448077790839857,49.58338977309372,426.941216773452,0,2.4622941813738466
2025-03-16 17:15:00+00:00,brick:Room_101,23.506321602748002,52.647137259691874,429.51532923753024,0,2.871263827728107
2025-03-16 17:30:00+00:00,brick:Room_101,23.44040177649073,50.90336623257196,420.2764720486663,0,2.925464412046953
2025-03-16 17:45:00+00:00,brick:Room_101,23.858465414395305,48.88727191869236,461.044016241237,0,3.047689381682594
2025-03-16 18:00:00+00:00,brick:Room_101,23.831756219368845,51.13132544792533,454.39008874510927,0,3.0231298169575176
2025-03-16 18:15:00+00:00,brick:Room_101,24.31080735746028,49.859601983950526,808.7159791164187,1,6.699759398799731
2025-03-16 18:30:00+00:00,brick:Room_101,23.998032793074863,49.765426910266086,470.23146570308245,0,3.536713852988981
2025-03-16 18:45:00+00:00,brick:Room_101,24.41922463323243,48.90504657252642,867.1274551095304,1,6.9692790733559535
2025-03-16 19:00:00+00:00,brick:Room_101,23.81455112870148,48.305145857917225,411.85843976782894,0,3.16925250751065
2025-03-16 19:15:00+00:00,brick:Room_101,23.84761509318442,49.520607636446144,435.0756993024721,0,3.253441140088484
2025-03-16 19:30:00+00:00,brick:Room_101,23.717229439784408,48.39722615576243,470.5035898530765,0,3.272316688177185
2025-03-16 19:45:00+00:00,brick:Room_101,24.066449203539936,51.192953216058505,438.30653290353547,0,3.3367196170880966
2025-03-16 20:00:00+00:00,brick:Room_101,24.325328268249248,47.47685067370828,856.1293693946584,1,6.911880972357561
2025-03-16 20:15:00+00:00,brick:Room_101,23.81145127178734,50.856234587994315,475.46343569125986,0,3.1562662918941897
2025-03-16 20:30:00+00:00,brick:Room_101,23.67155152138584,48.91774821319978,417.76249825690047,0,3.1970084107286
2025-03-16 20:45:00+00:00,brick:Room_101,23.94866010688783,49.47419119840595,442.4605048052224,0,3.2282682164889285
2025-03-16 21:00:00+00:00,brick:Room_101,23.909303583537355,50.20423436222091,458.2161006451202,0,3.075142862946008
2025-03-16 21:15:00+00:00,brick:Room_101,23.844855827012257,48.56212006902404,435.654502152247,0,2.9292565730637268
2025-03-16 21:30:00+00:00,brick:Room_101,23.691372410821987,50.49382086657064,469.5788914003294,0,2.839040562049005
2025-03-16 21:45:00+00:00,brick:Room_101,23.61791042004988,46.36971092434646,435.77807562006575,0,3.085778102655893
2025-03-16 22:00:00+00:00,brick:Room_101,23.801706287100863,48.93986013742704,485.215487336148,0,3.0734419869447556
2025-03-16 22:15:00+00:00,brick:Room_101,23.580356434848817,48.90230695737545,446.8563425626057,0,2.831192654875829
2025-03-16 22:30:00+00:00,brick:Room_101,23.63416042881289,48.735672743406475,466.7817534176338,0,2.86334930245401
2025-03-16 22:45:00+00:00,brick:Room_101,23.37089231203932,50.231015349431395,468.6505988245704,0,2.7465599598654156
2025-03-16 23:00:00+00:00,brick:Room_101,23.44137297378876,51.22025927469875,434.3114999313982,0,2.7613174123450457
2025-03-16 23:15:00+00:00,brick:Room_101,23.514183335797547,51.887117107598755,400.0,0,2.8217951806599046
2025-03-16 23:30:00+00:00,brick:Room_101,23.30544772807636,51.636483534588166,459.0188938665959,0,2.877301544440334
2025-03-16 23:45:00+00:00,brick:Room_101,23.049278393306736,50.86774644401013,451.80720867812175,0,2.6750529962553076
2025-03-17 00:00:00+00:00,brick:Room_101,23.03857984555339,52.4428197253902,463.89565068937816,0,2.193218610061701
2025-03-17 00:15:00+00:00,brick:Room_101,22.84847760425847,52.495410692507015,444.33681319042904,0,2.3127687535040664
2025-03-17 00:30:00+00:00,brick:Room_101,22.76654889243439,53.82716680733268,439.2393075299821,0,2.073364688397742
2025-03-17 00:45:00+00:00,brick:Room_101,22.594037272784046,54.00368725169885,500.2118252745425,0,1.9973958784264774
2025-03-17 01:00:00+00:00,brick:Room_101,22.492987809322234,53.48365742608963,413.19114846223056,0,1.9900807861590142
2025-03-17 01:15:00+00:00,brick:Room_101,22.421994646993383,52.75275446050972,468.34876195910596,0,1.8478871947544069
2025-03-17 01:30:00+00:00,brick:Room_101,22.112048579502808,53.433302659681196,435.6349535454152,0,1.6354127036466723
2025-03-17 01:45:00+00:00,brick:Room_101,21.97842443441179,53.94783399305351,441.60553455648943,0,1.6009455309047875
2025-03-17 02:00:00+00:00,brick:Room_101,21.79171861692532,54.621680399300494,442.07242918565083,0,1.544186520081048
2025-03-17 02:15:00+00:00,brick:Room_101,21.629153075864156,55.71407928848856,429.9141431457186,0,1.4029745543748564
2025-03-17 02:30:00+00:00,brick:Room_101,21.556355211726824,56.64136642147398,464.280605255906,0,1.4056200589544514
2025-03-17 02:45:00+00:00,brick:Room_101,21.633738731988363,56.10919950047831,484.76608989874893,0,1.2840442055072947
2025-03-17 03:00:00+00:00,brick:Room_101,21.948443782471177,56.572264016095694,811.7503415311666,1,4.771911955371893
2025-03-17 03:15:00+00:00,brick:Room_101,21.434163239028344,57.10060435781898,452.58454990530237,0,1.7943102542847793
2025-03-17 03:30:00+00:00,brick:Room_101,21.239840197582705,56.67701421843174,425.33898752251883,0,1.3811994638857132
2025-03-17 03:45:00+00:00,brick:Room_101,20.820146987546288,56.543261432142465,462.92063164561125,0,1.320993178133427
2025-03-17 04:00:00+00:00,brick:Room_101,21.098246337633253,55.89347452322715,503.9087407932325,0,1.547989179276716
2025-03-17 04:15:00+00:00,brick:Room_101,21.01047933079955,57.49924216842537,440.48263440512267,0,1.483445286106221
2025-03-17 04:30:00+00:00,brick:Room_101,20.633397740757328,59.22034311797367,440.60041051620334,0,1.4706610144726162
2025-03-17 04:45:00+00:00,brick:Room_101,20.74433710123411,58.11258116495293,435.97277172547507,0,1.7113568949618134
2025-03-17 05:00:00+00:00,brick:Room_101,20.457311702015524,58.957272242208155,437.7646441376395,0,1.5823690013337548
2025-03-17 05:15:00+00:00,brick:Room_101,20.510970941554298,60.07075638976865,400.0,0,1.4205010602444788
2025-03-17 05:30:00+00:00,brick:Room_101,20.223618558374284,60.38494743745461,460.1258846463928,0,1.436328612361233
2025-03-17 05:45:00+00:00,brick:Room_101,20.068094807514722,58.693378251216025,428.8611955911347,0,1.4246120229141472
2025-03-17 06:00:00+00:00,brick:Room_101,20.210526613989177,61.392623650451,409.743422030205,0,1.6312109432370385
2025-03-17 06:15:00+00:00,brick:Room_101,20.187695174993397,61.734056556422715,468.8297487433137,0,1.4537778555820293
2025-03-17 06:30:00+00:00,brick:Room_101,20.092588980935236,59.187457366405454,422.9495553739516,0,1.2310269746318774
2025-03-17 06:45:00+00:00,brick:Room_101,19.928535157276404,59.69297653340125,441.5332736529061,0,1.4927520481898484
2025-03-17 07:00:00+00:00,brick:Room_101,20.008163488102195,62.22486377750984,486.6610597797145,0,1.2694460998308106
2025-03-17 07:15:00+00:00,brick:Room_101,20.07882365208065,60.70848745691302,414.76960504938717,0,1.8276345902632354
2025-03-17 07:30:00+00:00,brick:Room_101,20.010376322733997,58.28493563130064,411.68504413505593,0,1.3551498129229154
2025-03-17 07:45:00+00:00,brick:Room_101,20.63165730811268,59.307535733752395,806.7326547390585,1,4.875720285196341
2025-03-17 08:00:00+00:00,brick:Room_101,20.499482719931866,60.70075644979302,828.7371841002592,1,4.938730410205171
2025-03-17 08:15:00+00:00,brick:Room_101,20.78003984073022,59.59150235909009,773.1562142599194,1,4.856701275898116
2025-03-17 08:30:00+00:00,brick:Room_101,20.44068427676916,60.45256064347913,834.9136029709252,1,4.856495439780072
2025-03-17 08:45:00+00:00,brick:Room_101,20.71156348375655,60.92358713883967,850.844228478206,1,4.963274092924132
2025-03-17 09:00:00+00:00,brick:Room_101,20.84543201136586,62.550260482576086,795.5438080910898,1,5.128932393819442
2025-03-17 09:15:00+00:00,brick:Room_101,20.778275954922123,60.33303607749729,876.5310759426043,1,5.015126362272595
2025-03-17 09:30:00+00:00,brick:Room_101,20.721862300917707,61.830327354555024,886.6365065460502,1,5.121777081786032
2025-03-17 09:45:00+00:00,brick:Room_101,20.727009959935177,62.095748643640256,863.4858826036688,1,4.743007133785975
2025-03-17 10:00:00+00:00,brick:Room_101,21.02336234008806,61.917324025929126,907.3931803610625,1,2.147604394988304
2025-03-17 10:15:00+00:00,brick:Room_101,20.72361453660566,60.33052318587795,907.4264566057321,1,2.123286907808742
2025-03-17 10:30:00+00:00,brick:Room_101,20.867774680360586,57.40417306434065,882.5779481429302,1,2.1526636937515105
2025-03-17 10:45:00+00:00,brick:Room_101,21.03668672021829,60.0640286833585,867.7289324894876,1,2.306434795595336
2025-03-17 11:00:00+00:00,brick:Room_101,21.371434501253706,60.50072055249553,851.7638239890383,1,2.066881627531192
2025-03-17 11:15:00+00:00,brick:Room_101,21.338273515205998,58.85879436407791,870.3414342009146,1,2.039174495016887
2025-03-17 11:30:00+00:00,brick:Room_101,21.237270278206022,60.74606921814262,878.9653325426002,1,2.1800971196127996
2025-03-17 11:45:00+00:00,brick:Room_101,21.442313378153063,59.365221671878565,848.4641209689078,1,1.833269590865123
2025-03-17 12:00:00+00:00,brick:Room_101,20.907851528385557,58.68192805258334,400.0,0,1.4644721926316733
2025-03-17 12:15:00+00:00,brick:Room_101,21.60895427072697,58.95738899476101,868.037087343578,1,2.079870346607182
2025-03-17 12:30:00+00:00,brick:Room_101,21.98146656905334,57.69614441570359,829.4769400961181,1,1.9619462075539613
2025-03-17 12:45:00+00:00,brick:Room_101,21.751359600004154,53.937264192544546,803.0241447862976,1,2.2585588517034867
2025-03-17 13:00:00+00:00,brick:Room_101,22.323679038155117,55.95394752885069,821.4289597105823,1,2.2319750867381125
2025-03-17 13:15:00+00:00,brick:Room_101,22.33405380949544,57.60714356479419,838.1159649120689,1,2.380267471291327
2025-03-17 13:30:00+00:00,brick:Room_101,22.502576866150452,54.81404754520236,729.9522107628027,1,2.5962927633338526
2025-03-17 13:45:00+00:00,brick:Room_101,21.799752814735925,55.12425176909653,460.8565912480518,0,1.7030177342214177
2025-03-17 14:00:00+00:00,brick:Room_101,22.577508892138134,53.74619642331631,764.3337697297413,1,2.6181745376921928
2025-03-17 14:15:00+00:00,brick:Room_101,22.51583348628158,56.748288338861265,812.4777626699736,1,2.704673176772653
2025-03-17 14:30:00+00:00,brick:Room_101,22.782353023380082,56.23463379558131,803.1981800593645,1,2.9092070306336435
2025-03-17 14:45:00+00:00,brick:Room_101,23.06422887117873,52.76881539373436,815.8931631610137,1,3.0763246174862293
2025-03-17 15:00:00+00:00,brick:Room_101,23.31204754947225,53.62384332985177,787.5188096376336,1,3.1174157832840073
2025-03-17 15:15:00+00:00,brick:Room_101,23.076805408085956,52.25477035086418,753.1689972045212,1,2.853937738141709
2025-03-17 15:30:00+00:00,brick:Room_101,23.31054097418239,53.44183297264711,788.7407952185833,1,3.29546268697703
2025-03-17 15:45:00+00:00,brick:Room_101,23.461882497403128,52.957887551376785,810.1711908784946,1,3.334289716577423
2025-03-17 16:00:00+00:00,brick:Room_101,23.39063161967113,52.97404668593592,825.3848082168806,1,3.4894576214562103
2025-03-17 16:15:00+00:00,brick:Room_101,23.799842852302962,52.06488073913185,770.7042174881868,1,6.631737044787453
2025-03-17 16:30:00+00:00,brick:Room_101,23.70892430825605,54.869918873613834,825.6765106718254,1,6.410340228264889
2025-03-17 16:45:00+00:00,brick:Room_101,23.889383077523586,49.8104165913867,783.803192758837,1,6.426787831180037
2025-03-17 17:00:00+00:00,brick:Room_101,23.946421156586315,48.7046352875569,809.0612470398631,1,6.728389373368775
2025-03-17 17:15:00+00:00,brick:Room_101,23.985278839100005,50.01725291428438,787.2526511783592,1,6.534058538269732
2025-03-17 17:30:00+00:00,brick:Room_101,24.185649932760388,48.358294039580265,804.5542656928026,1,6.753315351044719
2025-03-17 17:45:00+00:00,brick:Room_101,24.23059778781989,48.22022760217754,822.2969408642568,1,6.760625648305627
2025-03-17 18:00:00+00:00,brick:Room_101,24.27627212522708,48.602269992255806,769.3246480677866,1,6.9278697594133805
2025-03-17 18:15:00+00:00,brick:Room_101,23.684476239813325,48.512136864285914,433.0023525813292,0,3.1915574659425765
2025-03-17 18:30:00+00:00,brick:Room_101,23.895687765640016,48.31118108259221,454.62406468355215,0,3.205362858542485
2025-03-17 18:45:00+00:00,brick:Room_101,24.141902849264056,49.94028196356386,510.0395915257588,0,3.3612297604734964
2025-03-17 19:00:00+00:00,brick:Room_101,23.952834737504006,48.59701816896319,428.4202571958293,0,3.0287090242468184
2025-03-17 19:15:00+00:00,brick:Room_101,24.110988293043132,48.89987082773364,501.003347149923,0,3.4827081514482954
2025-03-17 19:30:00+00:00,brick:Room_101,23.774356433974603,50.124410161158266,500.1105825918793,0,2.9798600996878486
2025-03-17 19:45:00+00:00,brick:Room_101,24.01938206237127,48.09325943083067,447.5672212324602,0,3.3350714990078583
2025-03-17 20:00:00+00:00,brick:Room_101,23.83539475215434,48.68254492155433,442.54618684500247,0,3.0987224845514096
2025-03-17 20:15:00+00:00,brick:Room_101,23.774179107347422,49.45175844387988,432.69837003338273,0,3.2224877795525955
2025-03-17 20:30:00+00:00,brick:Room_101,23.871984011628765,46.721449471012875,448.2949367416833,0,3.1612001516616055
2025-03-17 20:45:00+00:00,brick:Room_101,24.140355460968497,46.253401706839924,414.83201418601107,0,3.4174809616931894
2025-03-17 21:00:00+00:00,brick:Room_101,24.07435402687858,49.61978583682286,448.09402456698507,0,3.439780696309042
2025-03-17 21:15:00+00:00,brick:Room_101,24.530310967298373,49.908836359709646,908.7025287813408,1,7.493320897908014
2025-03-17 21:30:00+00:00,brick:Room_101,23.617853981039083,51.93378696675517,434.72287343808205,0,3.0893356224889583
2025-03-17 21:45:00+00:00,brick:Room_101,23.764303385357184,49.808477401844044,443.98189240027375,0,3.0745821308691745
2025-03-17 22:00:00+00:00,brick:Room_101,23.77730580890414,50.78753523800308,407.47148814331894,0,3.1000549266060182
2025-03-17 22:15:00+00:00,brick:Room_101,23.68926965904188,49.776615153881565,459.35155220327607,0,2.9416137740890274
2025-03-17 22:30:00+00:00,brick:Room_101,23.310137643060358,50.59655262415469,456.61204212378436,0,2.536624523226368
2025-03-17 22:45:00+00:00,brick:Room_101,23.370131937754973,52.48966936522557,451.59255899414427,0,2.650206125919527
2025-03-17 23:00:00+00:00,brick:Room_101,24.00460189775079,48.208567931129956,794.5793237444465,1,6.588319363418918
2025-03-17 23:15:00+00:00,brick:Room_101,23.399135266627717,51.5402646184856,442.68105203068865,0,2.857226997534328
2025-03-17 23:30:00+00:00,brick:Room_101,22.88810368485245,53.91013550204052,462.5475058425168,0,2.1386140876868565
2025-03-17 23:45:00+00:00,brick:Room_101,23.086821869717227,52.0050196649336,449.2795849602844,0,2.6781212669525107
2025-03-18 00:00:00+00:00,brick:Room_101,23.021457315481843,53.98068755587942,457.8742967888833,0,2.5321185414764833
2025-03-18 00:15:00+00:00,brick:Room_101,23.012019178715434,51.59121327925066,455.3745704363637,0,2.413892520249041
2025-03-18 00:30:00+00:00,brick:Room_101,22.869295502365794,52.665442412813,478.08568217739406,0,2.2824137438489753
2025-03-18 00:45:00+00:00,brick:Room_101,22.730264628427644,53.11159285104734,466.92485243437636,0,2.0736459691426967
2025-03-18 01:00:00+00:00,brick:Room_101,22.39764701419975,50.78597643415435,454.82154607875475,0,1.898394974481941
2025-03-18 01:15:00+00:00,brick:Room_101,22.10398032346376,52.42764467448299,487.9605507663045,0,1.7567961605986713
2025-03-18 01:30:00+00:00,brick:Room_101,22.20209447088089,52.900592751418905,460.50671322641404,0,1.5764115544544293
2025-03-18 01:45:00+00:00,brick:Room_101,22.28105103224157,55.59406051825818,482.6240672197605,0,1.5229371156796043
2025-03-18 02:00:00+00:00,brick:Room_101,22.209018179128666,56.04658372682086,465.1735652096659,0,1.793599099444311
2025-03-18 02:15:00+00:00,brick:Room_101,21.975776106884382,55.7812625066287,403.95202302671146,0,1.54865489613657
2025-03-18 02:30:00+00:00,brick:Room_101,21.80334873898016,56.772080629547155,482.62086908298323,0,1.331970179783823
2025-03-18 02:45:00+00:00,brick:Room_101,21.666765303225638,55.973562636830636,453.37940603356674,0,1.3899912943628823
2025-03-18 03:00:00+00:00,brick:Room_101,21.998944097780843,57.99523227406258,798.7011307274805,1,4.771134358892479
2025-03-18 03:15:00+00:00,brick:Room_101,21.337612025360635,56.93918292297746,457.0337086872394,0,1.3913201596448626
2025-03-18 03:30:00+00:00,brick:Room_101,21.48499356414377,57.36553745110265,441.3754209510733,0,1.451447586893822
2025-03-18 03:45:00+00:00,brick:Room_101,20.974038918693214,57.33502098139912,455.67572150972364,0,1.4600179043578878
2025-03-18 04:00:00+00:00,brick:Room_101,21.24221681860648,58.82134057316372,435.2030983414227,0,1.402380951739731
2025-03-18 04:15:00+00:00,brick:Room_101,20.840555310786986,57.82798281818212,481.85680646835925,0,1.3862754270750108
2025-03-18 04:30:00+00:00,brick:Room_101,21.58129195834682,59.824286226690006,797.1602971594738,1,4.8656823484120935
2025-03-18 04:45:00+00:00,brick:Room_101,20.47028611837523,57.597495921741206,440.43540393193916,0,1.5251537302289342
2025-03-18 05:00:00+00:00,brick:Room_101,20.6736720678016,57.92394118144545,426.8768546070182,0,1.4525555195452733
2025-03-18 05:15:00+00:00,brick:Room_101,20.385804864649902,60.33595095102567,456.71939472871605,0,1.6738000535011952
2025-03-18 05:30:00+00:00,brick:Room_101,20.801003240628905,59.6538669842478,804.6776775031273,1,4.9762131571631185
2025-03-18 05:45:00+00:00,brick:Room_101,20.369840881756552,59.444147974431516,459.7106153419377,0,1.2613731214711956
2025-03-18 06:00:00+00:00,brick:Room_101,20.419369960720516,61.26422170167719,424.3187028123718,0,1.578559164812078
2025-03-18 06:15:00+00:00,brick:Room_101,20.0795133011456,59.65252275229283,409.97047002971067,0,1.5908315973878373
2025-03-18 06:30:00+00:00,brick:Room_101,19.927388540908666,60.30303568990728,465.639782562664,0,1.4347897547813713
2025-03-18 06:45:00+00:00,brick:Room_101,20.092363026359543,62.360654317056024,487.1160465469127,0,1.2757203619045268
2025-03-18 07:00:00+00:00,brick:Room_101,20.055033048105287,62.64252577270719,424.34115944025257,0,1.5012100139116704
2025-03-18 07:15:00+00:00,brick:Room_101,20.120677383326715,62.77158953474377,489.73603208904245,0,1.4988437022776633
2025-03-18 07:30:00+00:00,brick:Room_101,20.159549462957052,60.610118235922165,457.0977764684095,0,1.3317530645200208
2025-03-18 07:45:00+00:00,brick:Room_101,19.99536987633192,62.46399702541298,449.82342738622924,0,1.2823171175610097
2025-03-18 08:00:00+00:00,brick:Room_101,20.27832549721914,59.861256606677586,440.06128258635556,0,1.4868669680319841
2025-03-18 08:15:00+00:00,brick:Room_101,20.63791736520309,59.89887008976515,777.9018067175936,1,4.865038421192377
2025-03-18 08:30:00+00:00,brick:Room_101,20.565146301351344,58.12812214509363,849.4145724481108,1,4.837410195201642
2025-03-18 08:45:00+00:00,brick:Room_101,19.796694335328116,62.89215352469761,430.6098409640599,0,1.4874883897880158
2025-03-18 09:00:00+00:00,brick:Room_101,20.62874941937444,59.75877913884312,827.5276532899578,1,4.734583543926952
2025-03-18 09:15:00+00:00,brick:Room_101,20.65568169919812,60.52974168127416,881.3667002420976,1,4.834776908070083
2025-03-18 09:30:00+00:00,brick:Room_101,20.89628665441965,59.45088798475378,817.6467733832026,1,4.9799987545921525
2025-03-18 09:45:00+00:00,brick:Room_101,20.875627060544655,61.2154347471923,833.1905766683652,1,4.847504487947307
2025-03-18 10:00:00+00:00,brick:Room_101,20.69104382418623,59.745392029845824,875.6311652159103,1,1.8492041292311172
2025-03-18 10:15:00+00:00,brick:Room_101,20.962898933356566,58.42303740529573,886.3471779727323,1,2.0290961583414644
2025-03-18 10:30:00+00:00,brick:Room_101,21.11402299517689,60.290115118770686,892.1183661992231,1,1.939476230473971
2025-03-18 10:45:00+00:00,brick:Room_101,21.325525088950222,57.790562815101595,871.4701049127046,1,2.1400704444692598
2025-03-18 11:00:00+00:00,brick:Room_101,21.318912032739014,58.23775381674069,939.3437630196545,1,2.1478256105070637
