ts,zone_id,temp_int_c,rh_int_pct,co2_ppm,pir_bin,power_total_kw,presence,level
2025-03-15 15:30:00+00:00,brick:Room_101,22.821369148686887,50.60272871652319,457.3042207051831,0,2.4335045154475003,0,low
2025-03-15 15:45:00+00:00,brick:Room_101,22.931434112007988,52.13327759815685,452.8711272569439,0,2.3990319038794907,0,low
2025-03-15 16:00:00+00:00,brick:Room_101,23.178910274812463,52.09893011996181,471.7199584576387,0,2.4352206017031293,0,low
2025-03-15 16:15:00+00:00,brick:Room_101,22.922460242652868,51.22339607769256,450.5776086500183,0,2.2280778940172263,0,low
2025-03-15 16:30:00+00:00,brick:Room_101,23.32722989590369,49.45210786748656,425.551529111184,0,2.796805901201445,0,low
2025-03-15 16:45:00+00:00,brick:Room_101,23.407254939387855,50.06245489883338,434.6894277274783,0,2.9227893733472623,0,low
2025-03-15 17:00:00+00:00,brick:Room_101,23.39289158183201,51.22681050556559,400.5245326627572,0,2.836354458487208,0,low
2025-03-15 17:15:00+00:00,brick:Room_101,24.154482712646207,51.18709927988017,850.6704279010598,1,7.123567753562399,1,normal
2025-03-15 17:30:00+00:00,brick:Room_101,23.741125302822223,50.22041221713746,471.5688647988172,0,3.312263847399713,0,low
2025-03-15 17:45:00+00:00,brick:Room_101,23.79378653160936,51.39938286342912,429.2482376217691,0,3.180563253676035,0,low
2025-03-15 18:00:00+00:00,brick:Room_101,24.160597910757826,50.28072400544445,792.9538787650725,1,6.718751020759815,1,normal
2025-03-15 18:15:00+00:00,brick:Room_101,23.916769211078694,48.72181676605401,434.0780881448392,0,3.028594163211064,0,low
2025-03-15 18:30:00+00:00,brick:Room_101,23.83805577426769,49.12012034083834,488.5636802843529,0,3.096142935088718,0,low
2025-03-15 18:45:00+00:00,brick:Room_101,23.90479137369254,47.63497983437994,414.5030708932268,0,3.327294253285709,0,low
2025-03-15 19:00:00+00:00,brick:Room_101,23.94283120122839,49.07467825379589,452.8619014704695,0,3.522545143002342,0,low
2025-03-15 19:15:00+00:00,brick:Room_101,23.939034112486723,50.449809060646224,447.2868039358788,0,3.307747756399672,0,low
2025-03-15 19:30:00+00:00,brick:Room_101,24.761645847313684,49.873678933410304,885.3923253177236,1,7.560789681717001,0,low
2025-03-15 19:45:00+00:00,brick:Room_101,23.983160152499824,50.69525765167133,447.3997693068826,0,3.248048014321672,0,low
2025-03-15 20:00:00+00:00,brick:Room_101,23.832068080742523,48.63653770744121,406.0447780836141,0,3.242276641452404,0,low
2025-03-15 20:15:00+00:00,brick:Room_101,23.936688368081747,50.62816621398549,443.72205413393897,0,3.366523055695148,0,low
2025-03-15 20:30:00+00:00,brick:Room_101,24.609693930269195,48.81936576001958,855.6959445514169,1,6.951785395864397,0,low
2025-03-15 20:45:00+00:00,brick:Room_101,24.14595277845102,50.881190416664495,451.989488663914,0,3.3693416802494403,0,low
2025-03-15 21:00:00+00:00,brick:Room_101,24.02231585532046,49.178216945335045,485.8544259130082,0,3.462539327430094,0,low
2025-03-15 21:15:00+00:00,brick:Room_101,23.76627996717816,50.167096871594495,406.514368894193,0,3.1308222208058263,0,low
2025-03-15 21:30:00+00:00,brick:Room_101,24.220537552524405,51.2268576421041,429.9944316150024,0,3.3190065400493247,0,low
2025-03-15 21:45:00+00:00,brick:Room_101,23.833461779712074,49.386650396506425,436.1826761554126,0,2.7855972453817635,0,low
2025-03-15 22:00:00+00:00,brick:Room_101,23.92335941826873,50.065914362346376,440.4592226146697,0,3.176156364646557,0,low
2025-03-15 22:15:00+00:00,brick:Room_101,23.640182059568502,51.55781843643229,468.5031416026311,0,2.965425999677574,0,low
2025-03-15 22:30:00+00:00,brick:Room_101,23.666710567288288,50.08027616153651,445.6613895609653,0,2.867451068085207,0,low
2025-03-15 22:45:00+00:00,brick:Room_101,24.229599890635715,48.90389041611874,822.9098253462297,1,6.928102642126342,0,low
2025-03-15 23:00:00+00:00,brick:Room_101,23.596942769136238,53.328967778382605,434.3556739067056,0,3.013206504307545,0,low
2025-03-15 23:15:00+00:00,brick:Room_101,23.47729687600687,50.48020775219502,455.7481086354484,0,2.9301702640151195,0,low
2025-03-15 23:30:00+00:00,brick:Room_101,23.34835240802839,51.537938687072725,469.44494077194287,0,2.360129328485703,0,low
2025-03-15 23:45:00+00:00,brick:Room_101,23.06387745636009,53.053786605223735,431.6925112565728,0,2.2603469460528625,0,low
2025-03-16 00:00:00+00:00,brick:Room_101,22.91423809370659,51.26980731552256,469.5339529951629,0,2.2771208870827206,0,low
2025-03-16 00:15:00+00:00,brick:Room_101,23.534468506986634,51.13682636281944,880.3243864658002,1,6.366847625943591,0,low
2025-03-16 00:30:00+00:00,brick:Room_101,22.90533607558134,53.00838416193926,476.1365060120563,0,2.38818757005571,0,low
2025-03-16 00:45:00+00:00,brick:Room_101,22.609470825489836,50.919671530686166,444.96450249807566,0,2.119304235122351,0,low
2025-03-16 01:00:00+00:00,brick:Room_101,22.6774138850622,53.101598437143366,459.5311163790525,0,2.0521598052606413,0,low
2025-03-16 01:15:00+00:00,brick:Room_101,22.608073155855184,54.12350446508172,448.9848442080368,0,1.998120824673172,0,low
2025-03-16 01:30:00+00:00,brick:Room_101,22.123604246579088,53.892900570489495,447.5946934489856,0,1.501994431657918,0,low
2025-03-16 01:45:00+00:00,brick:Room_101,22.00526815289084,52.75544009279625,456.4732607056423,0,1.6199704568176352,0,low
2025-03-16 02:00:00+00:00,brick:Room_101,21.9789437411642,56.91301354744481,463.4201867306226,0,1.3619266818390632,0,low
2025-03-16 02:15:00+00:00,brick:Room_101,21.915335641768092,55.51666456011987,418.7608772018999,0,1.6275054592784357,0,low
2025-03-16 02:30:00+00:00,brick:Room_101,21.66026256349484,57.5005396946344,485.8408402204469,0,1.531177985720647,0,low
2025-03-16 02:45:00+00:00,brick:Room_101,21.81264975779781,55.85849843188024,403.508423986255,0,1.493243328231727,0,low
2025-03-16 03:00:00+00:00,brick:Room_101,21.545971939022724,55.49689989258621,432.8796972565276,0,1.40149344003353,0,low
2025-03-16 03:15:00+00:00,brick:Room_101,21.36303812662979,57.25165389612516,447.6432732308775,0,1.296668720825381,0,low
2025-03-16 03:30:00+00:00,brick:Room_101,21.619246706689545,57.03715604259668,810.3088992271487,1,4.802852086543293,0,low
2025-03-16 03:45:00+00:00,brick:Room_101,20.91805024709787,56.24041839172438,489.4043131935345,0,1.4504989697062671,0,low
2025-03-16 04:00:00+00:00,brick:Room_101,21.042151387542276,59.76374111054499,403.54271279437233,0,1.1446463532628122,0,low
2025-03-16 04:15:00+00:00,brick:Room_101,20.568970190037568,57.58669713064482,437.30764679025725,0,1.4703967266998004,0,low
2025-03-16 04:30:00+00:00,brick:Room_101,20.93437275342917,56.444248912297645,400.0,0,1.638653605203901,0,low
2025-03-16 04:45:00+00:00,brick:Room_101,20.657585293144013,60.54987415534921,450.7905493477562,0,1.5850826858150808,0,low
2025-03-16 05:00:00+00:00,brick:Room_101,21.072250383066116,58.637483068144135,456.7920896125008,0,1.4255691186387738,0,low
2025-03-16 05:15:00+00:00,brick:Room_101,20.842507822634463,58.78165017373512,489.7698935542813,0,1.507040444762284,0,low
2025-03-16 05:30:00+00:00,brick:Room_101,20.386075959030403,57.64165493731144,453.0158690223364,0,1.4165753145867002,0,low
2025-03-16 05:45:00+00:00,brick:Room_101,20.32111022501521,62.07794745773166,476.1006282360595,0,1.5223141100003543,0,low
2025-03-16 06:00:00+00:00,brick:Room_101,20.417286419531425,58.648775718055006,464.5959270384765,0,1.7310161735616048,0,low
2025-03-16 06:15:00+00:00,brick:Room_101,21.06173040842233,60.45137582604291,789.1187950748708,1,5.045274820393732,0,low
2025-03-16 06:30:00+00:00,brick:Room_101,19.906536576362026,61.63842158211625,414.775981330199,0,1.578119145853913,0,low
2025-03-16 06:45:00+00:00,brick:Room_101,19.838183421206583,61.18764109657435,456.87505745729527,0,1.4260672631424425,0,low
2025-03-16 07:00:00+00:00,brick:Room_101,19.974843126588706,60.72396978334378,412.6974495713659,0,1.6124907589417257,0,low
2025-03-16 07:15:00+00:00,brick:Room_101,20.12584007666962,58.84271265247448,482.3801768167411,0,1.246968457294042,0,low
2025-03-16 07:30:00+00:00,brick:Room_101,20.09164131582852,59.97699936532212,445.9484474490794,0,1.4621469777013665,0,low
2025-03-16 07:45:00+00:00,brick:Room_101,20.164747871770373,61.21251394508264,479.87943528778544,0,1.5875567129735926,0,low
2025-03-16 08:00:00+00:00,brick:Room_101,19.82004537074521,60.055391116015606,437.99463914669,0,1.6110631821071628,0,low
2025-03-16 08:15:00+00:00,brick:Room_101,19.656860574077463,61.23118489143014,456.7212696600248,0,1.6004826735323612,0,low
2025-03-16 08:30:00+00:00,brick:Room_101,20.1458124065477,61.76676125882103,455.2337214333672,0,1.5442246033814542,0,low
2025-03-16 08:45:00+00:00,brick:Room_101,19.914199998248755,62.0397151453795,448.8738970497269,0,1.4706412531374176,0,low
2025-03-16 09:00:00+00:00,brick:Room_101,19.76537516776357,59.32413972835919,439.1835121650852,0,1.5806963954739732,0,low
2025-03-16 09:15:00+00:00,brick:Room_101,20.127899302903696,63.31755604294538,459.811400461763,0,1.357070843912055,0,low
2025-03-16 09:30:00+00:00,brick:Room_101,20.27121728821023,61.46425240853267,426.8459184129198,0,1.3732984105060124,0,low
2025-03-16 09:45:00+00:00,brick:Room_101,20.187945947116432,60.37917946479325,419.7641167760235,0,1.5092602014690446,0,low
2025-03-16 10:00:00+00:00,brick:Room_101,20.19927193450375,61.5035963223986,481.0706723331707,0,1.525979646406312,0,low
2025-03-16 10:15:00+00:00,brick:Room_101,20.313156440573024,62.82730700021524,468.17919972230254,0,1.226157723215303,0,low
2025-03-16 10:30:00+00:00,brick:Room_101,20.35770590505741,58.03365592047917,451.647290215056,0,1.5682719571424275,0,low
2025-03-16 10:45:00+00:00,brick:Room_101,20.894113318251023,59.24072367388424,920.6436268112056,1,2.215909256687909,1,med
2025-03-16 11:00:00+00:00,brick:Room_101,20.478584336078335,56.38852269527129,443.30586203187886,0,1.4884072143800555,0,low
2025-03-16 11:15:00+00:00,brick:Room_101,20.75950035555193,59.18725672977804,483.0675804997245,0,1.8561699424925988,0,low
2025-03-16 11:30:00+00:00,brick:Room_101,20.83072892318903,59.09104166436249,454.3893521231456,0,1.3975597340527222,0,low
2025-03-16 11:45:00+00:00,brick:Room_101,20.91406850485582,58.28642685958631,424.3812312480902,0,1.4458369254919696,0,low
2025-03-16 12:00:00+00:00,brick:Room_101,20.850727727721992,57.21455971480203,496.2010047942712,0,1.4407399640809186,0,low
2025-03-16 12:15:00+00:00,brick:Room_101,21.088197145241647,55.19431472188802,474.7677711656021,0,1.4885718583063474,0,low
2025-03-16 12:30:00+00:00,brick:Room_101,20.908073378303392,57.74434101428466,446.9744742247609,0,1.4506912780550565,0,low
2025-03-16 12:45:00+00:00,brick:Room_101,21.383892568976485,58.67515817251736,468.1792814883488,0,1.2889784183092692,0,low
2025-03-16 13:00:00+00:00,brick:Room_101,21.696690565967,55.84369212373501,439.9074141500523,0,1.4180177555645286,0,low
2025-03-16 13:15:00+00:00,brick:Room_101,21.98869953616143,56.69861384692455,820.7287258764885,1,2.085356895633889,1,normal
2025-03-16 13:30:00+00:00,brick:Room_101,21.651058464562237,53.90138397721625,400.0,0,1.6842858123092996,0,low
2025-03-16 13:45:00+00:00,brick:Room_101,21.918559758346237,55.94107445181188,424.5049666576352,0,1.830336491005937,0,low
2025-03-16 14:00:00+00:00,brick:Room_101,22.187926395164123,54.52794124270641,474.48149360717406,0,1.8694548403253088,0,low
2025-03-16 14:15:00+00:00,brick:Room_101,22.063572566015264,53.69267968389564,443.758611544527,0,1.4409084549628464,0,low
2025-03-16 14:30:00+00:00,brick:Room_101,22.15721483505022,53.30440647722033,455.18855737221855,0,1.5371219099512723,0,low
2025-03-16 14:45:00+00:00,brick:Room_101,22.094842172669843,53.35712416946362,416.3303584471141,0,1.5614586687764558,0,low
2025-03-16 15:00:00+00:00,brick:Room_101,22.533153809601256,53.90600570821592,496.19667489255255,0,2.247522261969168,0,low
2025-03-16 15:15:00+00:00,brick:Room_101,22.949190336627883,51.49676736674641,479.76324109294194,0,2.3294576951378105,0,low
2025-03-16 15:30:00+00:00,brick:Room_101,23.406970634024884,52.22736100792804,794.9828695406168,1,3.1671474470417804,1,normal
2025-03-16 15:45:00+00:00,brick:Room_101,22.88123553356045,52.29650172508701,439.8826035784168,0,2.217935409661446,0,low
2025-03-16 16:00:00+00:00,brick:Room_101,23.04831234661505,50.681152930561765,475.7401090354923,0,2.5570395122264564,0,low
2025-03-16 16:15:00+00:00,brick:Room_101,23.109476665446916,53.822576843892406,499.5617612542232,0,2.602020040436634,0,low
2025-03-16 16:30:00+00:00,brick:Room_101,23.095570702178424,50.323236849874064,473.8440063952838,0,2.455981131986833,0,low
2025-03-16 16:45:00+00:00,brick:Room_101,23.442183617551795,50.2406008130394,504.2950666849151,0,2.90047745683062,0,low
2025-03-16 17:00:00+00:00,brick:Room_101,23.448077790839857,49.58338977309372,426.941216773452,0,2.4622941813738466,0,low
2025-03-16 17:15:00+00:00,brick:Room_101,23.506321602748,52.647137259691874,429.51532923753024,0,2.871263827728107,0,low
2025-03-16 17:30:00+00:00,brick:Room_101,23.44040177649073,50.90336623257196,420.2764720486663,0,2.925464412046953,0,low
2025-03-16 17:45:00+00:00,brick:Room_101,23.858465414395305,48.88727191869236,461.044016241237,0,3.047689381682594,0,low
2025-03-16 18:00:00+00:00,brick:Room_101,23.831756219368845,51.13132544792533,454.39008874510927,0,3.0231298169575176,0,low
2025-03-16 18:15:00+00:00,brick:Room_101,24.31080735746028,49.859601983950526,808.7159791164187,1,6.699759398799731,1,normal
2025-03-16 18:30:00+00:00,brick:Room_101,23.998032793074863,49.765426910266086,470.2314657030825,0,3.536713852988981,0,low
2025-03-16 18:45:00+00:00,brick:Room_101,24.41922463323243,48.90504657252642,867.1274551095304,1,6.9692790733559535,1,normal
2025-03-16 19:00:00+00:00,brick:Room_101,23.81455112870148,48.305145857917225,411.85843976782894,0,3.16925250751065,0,low
2025-03-16 19:15:00+00:00,brick:Room_101,23.84761509318442,49.520607636446144,435.0756993024721,0,3.253441140088484,0,low
2025-03-16 19:30:00+00:00,brick:Room_101,23.717229439784408,48.39722615576243,470.5035898530765,0,3.272316688177185,0,low
2025-03-16 19:45:00+00:00,brick:Room_101,24.066449203539936,51.192953216058505,438.3065329035354,0,3.3367196170880966,0,low
2025-03-16 20:00:00+00:00,brick:Room_101,24.325328268249248,47.47685067370828,856.1293693946584,1,6.911880972357561,0,low
2025-03-16 20:15:00+00:00,brick:Room_101,23.81145127178734,50.85623458799432,475.4634356912599,0,3.1562662918941897,0,low
2025-03-16 20:30:00+00:00,brick:Room_101,23.67155152138584,48.91774821319978,417.76249825690047,0,3.1970084107286,0,low
2025-03-16 20:45:00+00:00,brick:Room_101,23.94866010688783,49.47419119840595,442.4605048052224,0,3.2282682164889285,0,low
2025-03-16 21:00:00+00:00,brick:Room_101,23.909303583537355,50.20423436222091,458.2161006451202,0,3.075142862946008,0,low
2025-03-16 21:15:00+00:00,brick:Room_101,23.844855827012257,48.56212006902404,435.654502152247,0,2.9292565730637268,0,low
2025-03-16 21:30:00+00:00,brick:Room_101,23.691372410821987,50.49382086657064,469.5788914003294,0,2.839040562049005,0,low
2025-03-16 21:45:00+00:00,brick:Room_101,23.61791042004988,46.36971092434646,435.77807562006575,0,3.085778102655893,0,low
2025-03-16 22:00:00+00:00,brick:Room_101,23.801706287100863,48.93986013742704,485.215487336148,0,3.073441986944756,0,low
2025-03-16 22:15:00+00:00,brick:Room_101,23.580356434848817,48.90230695737545,446.8563425626057,0,2.831192654875829,0,low
2025-03-16 22:30:00+00:00,brick:Room_101,23.63416042881289,48.73567274340648,466.7817534176338,0,2.86334930245401,0,low
2025-03-16 22:45:00+00:00,brick:Room_101,23.37089231203932,50.2310153494314,468.6505988245704,0,2.746559959865416,0,low
2025-03-16 23:00:00+00:00,brick:Room_101,23.44137297378876,51.22025927469875,434.3114999313982,0,2.7613174123450457,0,low
2025-03-16 23:15:00+00:00,brick:Room_101,23.514183335797547,51.88711710759876,400.0,0,2.8217951806599046,0,low
2025-03-16 23:30:00+00:00,brick:Room_101,23.30544772807636,51.636483534588166,459.0188938665959,0,2.877301544440334,0,low
2025-03-16 23:45:00+00:00,brick:Room_101,23.049278393306736,50.86774644401013,451.80720867812175,0,2.675052996255308,0,low
2025-03-17 00:00:00+00:00,brick:Room_101,23.03857984555339,52.4428197253902,463.89565068937816,0,2.193218610061701,0,low
2025-03-17 00:15:00+00:00,brick:Room_101,22.84847760425847,52.495410692507015,444.336813190429,0,2.3127687535040664,0,low
2025-03-17 00:30:00+00:00,brick:Room_101,22.76654889243439,53.82716680733268,439.2393075299821,0,2.073364688397742,0,low
2025-03-17 00:45:00+00:00,brick:Room_101,22.59403727278405,54.00368725169885,500.2118252745425,0,1.9973958784264771,0,low
2025-03-17 01:00:00+00:00,brick:Room_101,22.492987809322237,53.48365742608963,413.19114846223056,0,1.9900807861590144,0,low
2025-03-17 01:15:00+00:00,brick:Room_101,22.421994646993383,52.75275446050972,468.348761959106,0,1.8478871947544069,0,low
2025-03-17 01:30:00+00:00,brick:Room_101,22.112048579502808,53.4333026596812,435.6349535454152,0,1.6354127036466723,0,low
2025-03-17 01:45:00+00:00,brick:Room_101,21.97842443441179,53.94783399305351,441.60553455648943,0,1.6009455309047875,0,low
2025-03-17 02:00:00+00:00,brick:Room_101,21.79171861692532,54.621680399300494,442.0724291856508,0,1.544186520081048,0,low
2025-03-17 02:15:00+00:00,brick:Room_101,21.62915307586416,55.71407928848856,429.9141431457186,0,1.4029745543748564,0,low
2025-03-17 02:30:00+00:00,brick:Room_101,21.556355211726824,56.64136642147398,464.280605255906,0,1.4056200589544514,0,low
2025-03-17 02:45:00+00:00,brick:Room_101,21.633738731988363,56.10919950047831,484.7660898987489,0,1.2840442055072947,0,low
2025-03-17 03:00:00+00:00,brick:Room_101,21.948443782471177,56.572264016095694,811.7503415311666,1,4.771911955371893,0,low
2025-03-17 03:15:00+00:00,brick:Room_101,21.434163239028344,57.10060435781898,452.5845499053024,0,1.7943102542847793,0,low
2025-03-17 03:30:00+00:00,brick:Room_101,21.239840197582705,56.67701421843174,425.3389875225188,0,1.3811994638857132,0,low
2025-03-17 03:45:00+00:00,brick:Room_101,20.820146987546288,56.54326143214247,462.92063164561125,0,1.320993178133427,0,low
2025-03-17 04:00:00+00:00,brick:Room_101,21.098246337633253,55.89347452322715,503.9087407932325,0,1.547989179276716,0,low
2025-03-17 04:15:00+00:00,brick:Room_101,21.01047933079955,57.49924216842537,440.48263440512267,0,1.483445286106221,0,low
2025-03-17 04:30:00+00:00,brick:Room_101,20.633397740757328,59.22034311797367,440.60041051620334,0,1.4706610144726162,0,low
2025-03-17 04:45:00+00:00,brick:Room_101,20.74433710123411,58.11258116495293,435.9727717254751,0,1.7113568949618134,0,low
2025-03-17 05:00:00+00:00,brick:Room_101,20.457311702015524,58.95727224220816,437.7646441376395,0,1.5823690013337548,0,low
2025-03-17 05:15:00+00:00,brick:Room_101,20.510970941554294,60.07075638976865,400.0,0,1.4205010602444788,0,low
2025-03-17 05:30:00+00:00,brick:Room_101,20.223618558374284,60.38494743745461,460.1258846463928,0,1.436328612361233,0,low
2025-03-17 05:45:00+00:00,brick:Room_101,20.06809480751472,58.693378251216025,428.8611955911347,0,1.4246120229141472,0,low
2025-03-17 06:00:00+00:00,brick:Room_101,20.210526613989177,61.392623650451,409.743422030205,0,1.6312109432370383,0,low
2025-03-17 06:15:00+00:00,brick:Room_101,20.1876951749934,61.73405655642272,468.8297487433137,0,1.453777855582029,0,low
2025-03-17 06:30:00+00:00,brick:Room_101,20.09258898093524,59.187457366405454,422.9495553739516,0,1.2310269746318774,0,low
2025-03-17 06:45:00+00:00,brick:Room_101,19.928535157276404,59.69297653340125,441.5332736529061,0,1.4927520481898484,0,low
2025-03-17 07:00:00+00:00,brick:Room_101,20.008163488102195,62.22486377750984,486.6610597797145,0,1.2694460998308106,0,low
2025-03-17 07:15:00+00:00,brick:Room_101,20.07882365208065,60.70848745691302,414.7696050493872,0,1.8276345902632356,0,low
2025-03-17 07:30:00+00:00,brick:Room_101,20.010376322734,58.28493563130064,411.68504413505593,0,1.3551498129229154,0,low
2025-03-17 07:45:00+00:00,brick:Room_101,20.63165730811268,59.3075357337524,806.7326547390585,1,4.875720285196341,0,low
2025-03-17 08:00:00+00:00,brick:Room_101,20.499482719931866,60.70075644979302,828.7371841002592,1,4.938730410205171,0,low
2025-03-17 08:15:00+00:00,brick:Room_101,20.78003984073022,59.59150235909009,773.1562142599194,1,4.856701275898116,0,low
2025-03-17 08:30:00+00:00,brick:Room_101,20.44068427676916,60.45256064347913,834.9136029709252,1,4.856495439780072,0,low
2025-03-17 08:45:00+00:00,brick:Room_101,20.71156348375655,60.92358713883967,850.844228478206,1,4.963274092924132,0,low
2025-03-17 09:00:00+00:00,brick:Room_101,20.84543201136586,62.550260482576086,795.5438080910898,1,5.128932393819442,1,normal
2025-03-17 09:15:00+00:00,brick:Room_101,20.778275954922123,60.33303607749729,876.5310759426043,1,5.015126362272595,1,med
2025-03-17 09:30:00+00:00,brick:Room_101,20.721862300917707,61.830327354555024,886.6365065460502,1,5.121777081786032,1,normal
2025-03-17 09:45:00+00:00,brick:Room_101,20.727009959935177,62.095748643640256,863.4858826036688,1,4.743007133785975,1,normal
2025-03-17 10:00:00+00:00,brick:Room_101,21.02336234008806,61.917324025929126,907.3931803610624,1,2.147604394988304,1,normal
2025-03-17 10:15:00+00:00,brick:Room_101,20.72361453660566,60.33052318587795,907.426456605732,1,2.123286907808742,1,normal
2025-03-17 10:30:00+00:00,brick:Room_101,20.867774680360583,57.40417306434065,882.5779481429302,1,2.1526636937515105,1,normal
2025-03-17 10:45:00+00:00,brick:Room_101,21.03668672021829,60.0640286833585,867.7289324894876,1,2.306434795595336,1,high
2025-03-17 11:00:00+00:00,brick:Room_101,21.371434501253702,60.50072055249553,851.7638239890383,1,2.066881627531192,1,med
2025-03-17 11:15:00+00:00,brick:Room_101,21.338273515206,58.85879436407791,870.3414342009146,1,2.039174495016887,1,normal
2025-03-17 11:30:00+00:00,brick:Room_101,21.237270278206022,60.74606921814262,878.9653325426002,1,2.1800971196128,1,normal
2025-03-17 11:45:00+00:00,brick:Room_101,21.442313378153063,59.365221671878565,848.4641209689078,1,1.833269590865123,1,normal
2025-03-17 12:00:00+00:00,brick:Room_101,20.90785152838556,58.68192805258334,400.0,0,1.4644721926316733,0,low
2025-03-17 12:15:00+00:00,brick:Room_101,21.60895427072697,58.95738899476101,868.037087343578,1,2.079870346607182,1,normal
2025-03-17 12:30:00+00:00,brick:Room_101,21.98146656905334,57.69614441570359,829.4769400961181,1,1.961946207553961,1,med
2025-03-17 12:45:00+00:00,brick:Room_101,21.751359600004157,53.93726419254455,803.0241447862976,1,2.2585588517034867,1,med
2025-03-17 13:00:00+00:00,brick:Room_101,22.32367903815512,55.95394752885069,821.4289597105823,1,2.2319750867381125,1,normal
2025-03-17 13:15:00+00:00,brick:Room_101,22.33405380949544,57.60714356479419,838.1159649120689,1,2.380267471291327,1,normal
2025-03-17 13:30:00+00:00,brick:Room_101,22.50257686615045,54.81404754520236,729.9522107628027,1,2.5962927633338526,1,normal
2025-03-17 13:45:00+00:00,brick:Room_101,21.799752814735925,55.12425176909653,460.8565912480518,0,1.7030177342214177,0,low
2025-03-17 14:00:00+00:00,brick:Room_101,22.57750889213813,53.74619642331631,764.3337697297413,1,2.6181745376921928,1,med
2025-03-17 14:15:00+00:00,brick:Room_101,22.51583348628158,56.74828833886127,812.4777626699736,1,2.704673176772653,1,med
2025-03-17 14:30:00+00:00,brick:Room_101,22.78235302338008,56.23463379558131,803.1981800593645,1,2.9092070306336435,1,normal
2025-03-17 14:45:00+00:00,brick:Room_101,23.06422887117873,52.76881539373436,815.8931631610137,1,3.0763246174862293,1,normal
2025-03-17 15:00:00+00:00,brick:Room_101,23.31204754947225,53.62384332985177,787.5188096376336,1,3.1174157832840077,1,med
2025-03-17 15:15:00+00:00,brick:Room_101,23.07680540808596,52.25477035086418,753.1689972045212,1,2.853937738141709,1,normal
2025-03-17 15:30:00+00:00,brick:Room_101,23.31054097418239,53.44183297264711,788.7407952185833,1,3.29546268697703,1,normal
2025-03-17 15:45:00+00:00,brick:Room_101,23.461882497403128,52.95788755137679,810.1711908784946,1,3.334289716577423,1,normal
2025-03-17 16:00:00+00:00,brick:Room_101,23.39063161967113,52.97404668593592,825.3848082168806,1,3.4894576214562103,1,med
2025-03-17 16:15:00+00:00,brick:Room_101,23.79984285230296,52.06488073913185,770.7042174881868,1,6.631737044787453,1,normal
2025-03-17 16:30:00+00:00,brick:Room_101,23.70892430825605,54.86991887361384,825.6765106718254,1,6.410340228264889,1,normal
2025-03-17 16:45:00+00:00,brick:Room_101,23.889383077523583,49.8104165913867,783.803192758837,1,6.426787831180037,1,med
2025-03-17 17:00:00+00:00,brick:Room_101,23.946421156586315,48.7046352875569,809.0612470398631,1,6.728389373368775,1,normal
2025-03-17 17:15:00+00:00,brick:Room_101,23.985278839100005,50.01725291428438,787.2526511783592,1,6.534058538269732,1,normal
2025-03-17 17:30:00+00:00,brick:Room_101,24.185649932760388,48.358294039580265,804.5542656928026,1,6.753315351044719,1,normal
2025-03-17 17:45:00+00:00,brick:Room_101,24.23059778781989,48.22022760217754,822.2969408642568,1,6.760625648305627,1,normal
2025-03-17 18:00:00+00:00,brick:Room_101,24.27627212522708,48.602269992255806,769.3246480677866,1,6.9278697594133805,1,med
2025-03-17 18:15:00+00:00,brick:Room_101,23.684476239813325,48.51213686428592,433.0023525813292,0,3.1915574659425765,1,normal
2025-03-17 18:30:00+00:00,brick:Room_101,23.895687765640016,48.31118108259221,454.62406468355215,0,3.205362858542485,1,normal
2025-03-17 18:45:00+00:00,brick:Room_101,24.141902849264056,49.94028196356386,510.0395915257588,0,3.3612297604734964,1,normal
2025-03-17 19:00:00+00:00,brick:Room_101,23.95283473750401,48.59701816896319,428.4202571958293,0,3.0287090242468184,1,med
2025-03-17 19:15:00+00:00,brick:Room_101,24.11098829304313,48.89987082773364,501.003347149923,0,3.482708151448296,0,low
2025-03-17 19:30:00+00:00,brick:Room_101,23.774356433974603,50.124410161158266,500.1105825918793,0,2.9798600996878486,0,low
2025-03-17 19:45:00+00:00,brick:Room_101,24.01938206237127,48.09325943083067,447.5672212324602,0,3.3350714990078583,0,low
2025-03-17 20:00:00+00:00,brick:Room_101,23.83539475215434,48.68254492155433,442.54618684500247,0,3.0987224845514096,0,low
2025-03-17 20:15:00+00:00,brick:Room_101,23.774179107347425,49.45175844387988,432.69837003338273,0,3.2224877795525955,0,low
2025-03-17 20:30:00+00:00,brick:Room_101,23.871984011628765,46.72144947101288,448.2949367416833,0,3.161200151661605,0,low
2025-03-17 20:45:00+00:00,brick:Room_101,24.140355460968497,46.25340170683992,414.8320141860111,0,3.4174809616931894,0,low
2025-03-17 21:00:00+00:00,brick:Room_101,24.07435402687858,49.61978583682286,448.094024566985,0,3.439780696309042,0,low
2025-03-17 21:15:00+00:00,brick:Room_101,24.530310967298373,49.908836359709646,908.7025287813408,1,7.493320897908014,0,low
2025-03-17 21:30:00+00:00,brick:Room_101,23.617853981039083,51.93378696675517,434.7228734380821,0,3.0893356224889583,0,low
2025-03-17 21:45:00+00:00,brick:Room_101,23.764303385357184,49.80847740184405,443.98189240027375,0,3.0745821308691745,0,low
2025-03-17 22:00:00+00:00,brick:Room_101,23.77730580890414,50.78753523800308,407.4714881433189,0,3.1000549266060182,0,low
2025-03-17 22:15:00+00:00,brick:Room_101,23.68926965904188,49.776615153881565,459.35155220327607,0,2.941613774089028,0,low
